430	3920000	0	0	37	0	0	0	0	0	0	0	0	0	
435	3960000	0	0	38	0	0	0	0	0	0	0	0	0	
440	3990000	0	0	40	0	0	0	0	0	0	0	0	0	
445	4020000	0	0	42	0	0	0	0	0	0	0	0	0	
450	4070000	0	0	42	0	0	0	0	0	0	0	0	0	
455	4100000	0	0	44	0	0	0	0	0	0	0	0	0	
460	4150000	0	0	44	0	0	0	0	0	0	0	0	0	
465	4200000	0	0	44	0	0	0	0	0	0	0	0	0	
470	4250000	0	0	44	0	0	0	0	0	0	0	0	0	
475	4290000	0	0	45	0	0	0	0	0	0	0	0	0	
480	4340000	0	0	45	0	0	0	0	0	0	0	0	0	
485	4390000	0	0	45	0	0	0	0	0	0	0	0	0	
490	4440000	0	0	45	0	0	0	0	0	0	0	0	0	
495	4490000	0	0	45	0	0	0	0	0	0	0	0	0	
500	4540000	0	0	45	0	0	0	0	0	0	0	0	0	
505	4560000	0	0	48	0	0	0	0	0	0	0	0	0	
510	4610000	0	0	48	0	0	0	0	0	0	0	0	0	
515	4660000	0	0	48	0	0	0	0	0	0	0	0	0	
520	4700000	0	0	49	0	0	0	0	0	0	0	0	0	
525	4750000	0	0	49	0	0	0	0	0	0	0	0	0	
530	4790000	0	0	50	0	0	0	0	0	0	0	0	0	
535	4840000	0	0	50	0	0	0	0	0	0	0	0	0	
540	4890000	0	0	50	0	0	0	0	0	0	0	0	0	
545	4930000	0	0	51	0	0	0	0	0	0	0	0	0	
550	4980000	0	0	51	0	0	0	0	0	0	0	0	0	
555	5030000	0	0	51	0	0	0	0	0	0	0	0	0	
560	5080000	0	0	51	0	0	0	0	0	0	0	0	0	
565	5120000	0	0	52	0	0	0	0	0	0	0	0	0	
570	5150000	0	0	54	0	0	0	0	0	0	0	0	0	
575	5190000	0	0	55	0	0	0	0	0	0	0	0	0	
580	5240000	0	0	55	0	0	0	0	0	0	0	0	0	
585	5270000	0	0	57	0	0	0	0	0	0	0	0	0	
590	5320000	0	0	57	0	0	0	0	0	0	0	0	0	
595	5370000	0	0	57	0	0	0	0	0	0	0	0	0	
600	5420000	0	0	57	0	0	0	0	0	0	0	0	0	
605	5460000	0	0	58	0	0	0	0	0	0	0	0	0	
610	5510000	0	0	58	0	0	0	0	0	0	0	0	0	
615	5530000	0	0	61	0	0	0	0	0	0	0	0	0	
620	5570000	0	0	62	0	0	0	0	0	0	0	0	0	
625	5600000	0	0	64	0	0	0	0	0	0	0	0	0	
630	5650000	0	0	64	0	0	0	0	0	0	0	0	0	
635	5690000	0	0	65	0	0	0	0	0	0	0	0	0	
640	5720000	0	0	67	0	0	0	0	0	0	0	0	0	
645	5760000	0	0	68	0	0	0	0	0	0	0	0	0	
650	5810000	0	0	68	0	0	0	0	0	0	0	0	0	
655	5850000	0	0	69	0	0	0	0	0	0	0	0	0	
660	5900000	0	0	69	0	0	0	0	0	0	0	0	0	
665	5950000	0	0	69	0	0	0	0	0	0	0	0	0	
670	5990000	0	0	70	0	0	0	0	0	0	0	0	0	
675	6030000	0	0	71	0	0	0	0	0	0	0	0	0	
680	6080000	0	0	71	0	0	0	0	0	0	0	0	0	
685	6120000	0	0	72	0	0	0	0	0	0	0	0	0	
690	6170000	0	0	72	0	0	0	0	0	0	0	0	0	
695	6200000	0	0	74	0	0	0	0	0	0	0	0	0	
700	6240000	0	0	75	0	0	0	0	0	0	0	0	0	
705	6290000	0	0	75	0	0	0	0	0	0	0	0	0	
710	6340000	0	0	75	0	0	0	0	0	0	0	0	0	
715	6370000	0	0	77	0	0	0	0	0	0	0	0	0	
720	6420000	0	0	77	0	0	0	0	0	0	0	0	0	
725	6460000	0	0	78	0	0	0	0	0	0	0	0	0	
730	6510000	0	0	78	0	0	0	0	0	0	0	0	0	
735	6560000	0	0	78	0	0	0	0	0	0	0	0	0	
740	6600000	0	0	79	0	0	0	0	0	0	0	0	0	
745	6650000	0	0	79	0	0	0	0	0	0	0	0	0	
750	6700000	0	0	79	0	0	0	0	0	0	0	0	0	
755	6740000	0	0	80	0	0	0	0	0	0	0	0	0	
760	6790000	0	0	80	0	0	0	0	0	0	0	0	0	
765	6840000	0	0	80	0	0	0	0	0	0	0	0	0	
770	6870000	0	0	82	0	0	0	0	0	0	0	0	0	
775	6910000	0	0	83	0	0	0	0	0	0	0	0	0	
780	6960000	0	0	83	0	0	0	0	0	0	0	0	0	
785	7000000	0	0	84	0	0	0	0	0	0	0	0	0	
790	7050000	0	0	84	0	0	0	0	0	0	0	0	0	
795	7100000	0	0	84	0	0	0	0	0	0	0	0	0	
800	7150000	0	0	84	0	0	0	0	0	0	0	0	0	
805	7200000	0	0	84	0	0	0	0	0	0	0	0	0	
810	7240000	0	0	85	0	0	0	0	0	0	0	0	0	
815	7290000	0	0	85	0	0	0	0	0	0	0	0	0	
820	7330000	0	0	86	0	0	0	0	0	0	0	0	0	
825	7380000	0	0	86	0	0	0	0	0	0	0	0	0	
830	7420000	0	0	87	0	0	0	0	0	0	0	0	0	
835	7470000	0	0	87	0	0	0	0	0	0	0	0	0	
840	7510000	0	0	88	0	0	0	0	0	0	0	0	0	
845	7530000	0	0	91	0	0	0	0	0	0	0	0	0	
850	7580000	0	0	91	0	0	0	0	0	0	0	0	0	
855	7630000	0	0	91	0	0	0	0	0	0	0	0	0	
860	7680000	0	0	91	0	0	0	0	0	0	0	0	0	
865	7720000	0	0	92	0	0	0	0	0	0	0	0	0	
870	7770000	0	0	92	0	0	0	0	0	0	0	0	0	
875	7820000	0	0	92	0	0	0	0	0	0	0	0	0	
880	7860000	0	0	93	0	0	0	0	0	0	0	0	0	
885	7910000	0	0	93	0	0	0	0	0	0	0	0	0	
890	7950000	0	0	94	0	0	0	0	0	0	0	0	0	
895	8000000	0	0	94	0	0	0	0	0	0	0	0	0	
900	8050000	0	0	94	0	0	0	0	0	0	0	0	0	
905	8090000	0	0	95	0	0	0	0	0	0	0	0	0	
910	8130000	0	0	96	0	0	0	0	0	0	0	0	0	
915	8180000	0	0	96	0	0	0	0	0	0	0	0	0	
920	8220000	0	0	97	0	0	0	0	0	0	0	0	0	
925	8270000	0	0	97	0	0	0	0	0	0	0	0	0	
930	8310000	0	0	98	0	0	0	0	0	0	0	0	0	
935	8360000	0	0	98	0	0	0	0	0	0	0	0	0	
940	8380000	0	0	101	0	0	0	0	0	0	0	0	0	
945	8430000	0	0	101	0	0	0	0	0	0	0	0	0	
950	8480000	0	0	101	0	0	0	0	0	0	0	0	0	
955	8530000	0	0	101	0	0	0	0	0	0	0	0	0	
960	8570000	0	0	102	0	0	0	0	0	0	0	0	0	
965	8620000	0	0	102	0	0	0	0	0	0	0	0	0	
970	8640000	0	0	105	0	0	0	0	0	0	0	0	0	
975	8690000	0	0	105	0	0	0	0	0	0	0	0	0	
980	8740000	0	0	105	0	0	0	0	0	0	0	0	0	
985	8780000	0	0	106	0	0	0	0	0	0	0	0	0	
990	8820000	0	0	107	0	0	0	0	0	0	0	0	0	
995	8870000	0	0	107	0	0	0	0	0	0	0	0	0	
1000	8920000	0	0	107	0	0	0	0	0	0	0	0	0	
1005	8970000	0	0	107	0	0	0	0	0	0	0	0	0	
1010	9010000	0	0	108	0	0	0	0	0	0	0	0	0	
1015	9050000	0	0	109	0	0	0	0	0	0	0	0	0	
1020	9090000	0	0	110	0	0	0	0	0	0	0	0	0	
