365	1384339	0	0	5	0	0	0	0	0	0	0	0	0	
370	1400363	0	0	5	0	0	0	0	0	0	0	0	0	
375	1412898	0	0	5	0	0	0	0	0	0	0	0	0	
380	1433635	0	0	5	0	0	0	0	0	0	0	0	0	
385	1452560	0	0	5	0	0	0	0	0	0	0	0	0	
390	1471734	0	0	5	0	0	0	0	0	0	0	0	0	
395	1491940	0	0	5	0	0	0	0	0	0	0	0	0	
400	1513094	0	0	5	0	0	0	0	0	0	0	0	0	
405	1529666	0	0	5	0	0	0	0	0	0	0	0	0	
410	1549978	0	0	5	0	0	0	0	0	0	0	0	0	
415	1569623	0	0	5	0	0	0	0	0	0	0	0	0	
420	1585467	0	0	5	0	0	0	0	0	0	0	0	0	
425	1602600	0	0	5	0	0	0	0	0	0	0	0	0	
430	1619655	0	0	5	0	0	0	0	0	0	0	0	0	
435	1638755	0	0	5	0	0	0	0	0	0	0	0	0	
440	1651585	0	0	5	0	0	0	0	0	0	0	0	0	
445	1663052	0	0	5	0	0	0	0	0	0	0	0	0	
450	1684924	0	0	5	0	0	0	0	0	0	0	0	0	
455	1699044	0	0	5	0	0	0	0	0	0	0	0	0	
460	1719327	0	0	5	0	0	0	0	0	0	0	0	0	
465	1740182	0	0	5	0	0	0	0	0	0	0	0	0	
470	1761963	0	0	5	0	0	0	0	0	0	0	0	0	
475	1781467	0	0	6	0	0	0	0	0	0	0	0	0	
480	1805379	0	0	6	0	0	0	0	0	0	0	0	0	
485	1826657	0	0	6	0	0	0	0	0	0	0	0	0	
490	1846782	0	0	6	0	0	0	0	0	0	0	0	0	
495	1868222	0	0	6	0	0	0	0	0	0	0	0	0	
500	1888599	0	0	6	0	0	0	0	0	0	0	0	0	
505	1896641	0	0	6	0	0	0	0	0	0	0	0	0	
510	1916200	0	0	6	0	0	0	0	0	0	0	0	0	
515	1939312	0	0	6	0	0	0	0	0	0	0	0	0	
520	1956521	0	0	6	0	0	0	0	0	0	0	0	0	
525	1977055	0	0	6	0	0	0	0	0	0	0	0	0	
530	1994042	0	0	6	0	0	0	0	0	0	0	0	0	
535	2013713	0	0	6	0	0	0	0	0	0	0	0	0	
540	2032676	0	0	6	0	0	0	0	0	0	0	0	0	
545	2048779	0	0	6	0	0	0	0	0	0	0	0	0	
550	2068160	0	0	6	0	0	0	0	0	0	0	0	0	
555	2088339	0	0	6	0	0	0	0	0	0	0	0	0	
560	2108978	0	0	6	0	0	0	0	0	0	0	0	0	
565	2126086	0	0	6	0	0	0	0	0	0	0	0	0	
570	2139228	0	0	6	0	0	0	0	0	0	0	0	0	
575	2156265	0	0	6	0	0	0	0	0	0	0	0	0	
580	2176713	0	0	6	0	0	0	0	0	0	0	0	0	
585	2189388	0	0	7	0	0	0	0	0	0	0	0	0	
590	2213019	0	0	7	0	0	0	0	0	0	0	0	0	
595	2234965	0	0	7	0	0	0	0	0	0	0	0	0	
600	2257641	0	0	7	0	0	0	0	0	0	0	0	0	
605	2274965	0	0	7	0	0	0	0	0	0	0	0	0	
610	2296926	0	0	7	0	0	0	0	0	0	0	0	0	
615	2304485	0	0	7	0	0	0	0	0	0	0	0	0	
620	2320514	0	0	7	0	0	0	0	0	0	0	0	0	
625	2331939	0	0	7	0	0	0	0	0	0	0	0	0	
630	2351836	0	0	7	0	0	0	0	0	0	0	0	0	
635	2368508	0	0	7	0	0	0	0	0	0	0	0	0	
640	2381993	0	0	7	0	0	0	0	0	0	0	0	0	
645	2398386	0	0	7	0	0	0	0	0	0	0	0	0	
650	2417719	0	0	7	0	0	0	0	0	0	0	0	0	
655	2435152	0	0	8	0	0	0	0	0	0	0	0	0	
660	2457755	0	0	8	0	0	0	0	0	0	0	0	0	
665	2478859	0	0	8	0	0	0	0	0	0	0	0	0	
670	2496632	0	0	8	0	0	0	0	0	0	0	0	0	
675	2514177	0	0	9	0	0	0	0	0	0	0	0	0	
680	2535016	0	0	9	0	0	0	0	0	0	0	0	0	
685	2551426	0	0	9	0	0	0	0	0	0	0	0	0	
690	2571209	0	0	9	0	0	0	0	0	0	0	0	0	
695	2583433	0	0	9	0	0	0	0	0	0	0	0	0	
700	2598854	0	0	9	0	0	0	0	0	0	0	0	0	
705	2619597	0	0	9	0	0	0	0	0	0	0	0	0	
710	2639332	0	0	9	0	0	0	0	0	0	0	0	0	
715	2652126	0	0	9	0	0	0	0	0	0	0	0	0	
720	2672519	0	0	9	0	0	0	0	0	0	0	0	0	
725	2688793	0	0	9	0	0	0	0	0	0	0	0	0	
730	2709264	0	0	9	0	0	0	0	0	0	0	0	0	
735	2729416	0	0	9	0	0	0	0	0	0	0	0	0	
740	2744981	0	0	9	0	0	0	0	0	0	0	0	0	
745	2766365	0	0	9	0	0	0	0	0	0	0	0	0	
750	2788374	0	0	9	0	0	0	0	0	0	0	0	0	
755	2804847	0	0	9	0	0	0	0	0	0	0	0	0	
760	2825529	0	0	9	0	0	0	0	0	0	0	0	0	
765	2845381	0	0	9	0	0	0	0	0	0	0	0	0	
770	2859083	0	0	9	0	0	0	0	0	0	0	0	0	
775	2875873	0	0	9	0	0	0	0	0	0	0	0	0	
780	2895594	0	0	9	0	0	0	0	0	0	0	0	0	
785	2911771	0	0	9	0	0	0	0	0	0	0	0	0	
790	2931403	0	0	9	0	0	0	0	0	0	0	0	0	
795	2952370	0	0	9	0	0	0	0	0	0	0	0	0	
800	2972192	0	0	9	0	0	0	0	0	0	0	0	0	
805	2993103	0	0	9	0	0	0	0	0	0	0	0	0	
810	3009484	0	0	9	0	0	0	0	0	0	0	0	0	
815	3032279	0	0	9	0	0	0	0	0	0	0	0	0	
820	3049280	0	0	9	0	0	0	0	0	0	0	0	0	
825	3068066	0	0	9	0	0	0	0	0	0	0	0	0	
830	3083754	0	0	9	0	0	0	0	0	0	0	0	0	
835	3104984	0	0	9	0	0	0	0	0	0	0	0	0	
840	3121666	0	0	9	0	0	0	0	0	0	0	0	0	
845	3130450	0	0	9	0	0	0	0	0	0	0	0	0	
850	3152228	0	0	9	0	0	0	0	0	0	0	0	0	
855	3172048	0	0	9	0	0	0	0	0	0	0	0	0	
860	3192381	0	0	9	0	0	0	0	0	0	0	0	0	
865	3208811	0	0	10	0	0	0	0	0	0	0	0	0	
870	3230062	0	0	10	0	0	0	0	0	0	0	0	0	
875	3249903	0	0	10	0	0	0	0	0	0	0	0	0	
880	3266709	0	0	10	0	0	0	0	0	0	0	0	0	
885	3287182	0	0	10	0	0	0	0	0	0	0	0	0	
890	3303963	0	0	10	0	0	0	0	0	0	0	0	0	
895	3323969	0	0	10	0	0	0	0	0	0	0	0	0	
900	3345036	0	0	10	0	0	0	0	0	0	0	0	0	
905	3361849	0	0	10	0	0	0	0	0	0	0	0	0	
910	3377370	0	0	10	0	0	0	0	0	0	0	0	0	
915	3396713	0	0	10	0	0	0	0	0	0	0	0	0	
920	3412885	0	0	10	0	0	0	0	0	0	0	0	0	
925	3432528	0	0	10	0	0	0	0	0	0	0	0	0	
930	3448732	0	0	10	0	0	0	0	0	0	0	0	0	
935	3468076	0	0	10	0	0	0	0	0	0	0	0	0	
940	3476120	0	0	10	0	0	0	0	0	0	0	0	0	
945	3496005	0	0	10	0	0	0	0	0	0	0	0	0	
950	3515103	0	0	10	0	0	0	0	0	0	0	0	0	
955	3535929	0	0	10	0	0	0	0	0	0	0	0	0	
960	3552322	0	0	10	0	0	0	0	0	0	0	0	0	
965	3573399	0	0	10	0	0	0	0	0	0	0	0	0	
970	3582675	0	0	11	0	0	0	0	0	0	0	0	0	
975	3605323	0	0	11	0	0	0	0	0	0	0	0	0	
980	3629647	0	0	11	0	0	0	0	0	0	0	0	0	
985	3649839	0	0	11	0	0	0	0	0	0	0	0	0	
990	3668159	0	0	12	0	0	0	0	0	0	0	0	0	
995	3691135	0	0	12	0	0	0	0	0	0	0	0	0	
1000	3711933	0	0	12	0	0	0	0	0	0	0	0	0	
1005	3732878	0	0	12	0	0	0	0	0	0	0	0	0	
1010	3748500	0	0	12	0	0	0	0	0	0	0	0	0	
1015	3764895	0	0	12	0	0	0	0	0	0	0	0	0	
1020	3782131	0	0	12	0	0	0	0	0	0	0	0	0	
